Process Key,Process Name,Location,Reference Product,Unit,ISIC Code,ISIC Division,ISIC Section,ISIC Description,LOCATION Code,UN Group,V_kg,Ri_kg,Rr_kg,Er_kg,W_kg,eta-_kg,eta+_kg,LFI_kg,CFI_kg,V_MJ,Ri_MJ,Rr_MJ,Er_MJ,W_MJ,eta-_MJ,eta+_MJ,LFI_MJ,CFI_MJ
"('ecoinvent-3.12-consequential', '0286bb02dcd79248a1b331fe9a63a5c0')",electricity voltage transformation from high to medium voltage,CN-CCG,"electricity, medium voltage",kilowatt hour,3510,35,D,"Electricity, gas, steam and air conditioning supply",CN-CCG,Asia-Pacific,10463.213725411759,3.0498202711812523e-06,1.5533204306998137e-05,0.2659368083561743,10461.333531823224,0.9998203040970826,2.5417844694985945e-05,0.9999101519028012,1.2709068087623603e-05,8.684880560520828,4.407204033261183e-05,3.600006380761689,0.0,0.08073719609126584,0.009296246024815148,0.41451210379704323,0.5046455857399385,0.20725858917099071
"('ecoinvent-3.12-consequential', '870693a30bd3ee8b66d37cb5013b1581')","treatment of decommissioned airport infrastructure, contaminated gravel",RER,"decommissioned airport infrastructure, contaminated gravel",unit,3830,38,E,"Waste collection, treatment and disposal activities; materials recovery",RER,Eastern Europe,737562995.4369018,253.78642950519094,62.68628003634475,205219.2173663988,730814886.9674747,0.9908504629766155,0.00027832447435877675,0.9954250594444662,0.00013933428102089784,10617056.793823618,3474.9916307218273,6.526875051924069,0.0,103463.72487033767,0.009741859161142894,6.145525651420903e-07,0.5047073317635826,0.0001639050932714107
"('ecoinvent-3.12-consequential', 'cdae55646cfd1381591a136d6bfbbf7b')","market for nitrogen, liquid",RLA,"nitrogen, liquid",kilogram,2011,20,C,Manufacture of chemicals and chemical products,RLA,GRULAC,4.542709989854104,4.347140626479686e-07,1.0000004729512202,0.007219560054738101,5.527642196455883,1.2168158829937623,0.22172226245341298,1.1084078936494484,0.1108611790741392,0.05671133658931664,6.135073629749263e-06,3.427301686508737e-07,0.0,0.0009259508440130407,0.016325672087706366,6.042761755806189e-06,0.5081087515311812,5.710589354983622e-05
"('ecoinvent-3.12-consequential', '98489eecc71fe35519f1806239d5f991')",market for NPK (26-15-15) fertiliser,RoW,NPK (26-15-15) fertiliser,kilogram,2012,20,C,Manufacture of chemicals and chemical products,RoW,Rest of World,2122.7444617305378,3.5007995597069324e-05,1.000769256927516,31.916677267716647,1888.4752444055791,0.8896385068043308,0.015507022430264123,0.9448192451562376,0.007753519461059835,25.584891919649543,0.0007374669640108613,0.00517669297037085,0.0,0.5217205643106096,0.020391156161418282,0.00020232814648207578,0.510181166339007,0.00011557581494313385
"('ecoinvent-3.12-consequential', '18f4c0e8b0d2536f90672ffc2e1c83f3')","treatment of municipal solid waste, unsanitary landfill",LU,municipal solid waste,kilogram,3821,38,E,"Waste collection, treatment and disposal activities; materials recovery",LU,WEOG,1.263977409499141,1.0000000186501312,6.053141548021845e-07,0.0006013380901675218,1.4398135752585268,0.6359664002637727,0.00026587871276366617,0.5971329376211867,0.22098320186708156,0.06825968712174318,3.447202645988576e-07,1.3649570755648741e-07,0.0,19.968482899781865,292.5355051987113,1.9996431861094863e-06,146.7677500743036,3.5248736278731182e-06
"('ecoinvent-3.12-consequential', '1e90f340bdd4ef3378a212c562d7fea1')","transport, freight, lorry, >32 metric ton, diesel, EURO 4",RER,"transport, freight, lorry, >32 metric ton, diesel, EURO 4",ton kilometer,4923,49,H,Land transport and transport via pipelines,RER,Eastern Europe,64.3152077639008,1.227921208588969e-05,1.2754145614021932e-05,0.02101911560219319,64.0611306975708,0.9960493123498332,0.0003270123266889045,0.9980245607137485,0.0001636016245127236,1.6392565757177755,0.0001724197111056712,6.142029604704723e-06,0.0,0.027004740016908876,0.016472040016496308,3.7464444156045584e-06,0.5081834347143481,5.445851610781821e-05
"('ecoinvent-3.12-consequential', '4be6973c633dcae664ccf79aabe11857')",stone meal production,CH,stone meal,kilogram,0891,08,B,Other mining and quarrying,CH,WEOG,390.39981871956826,6.162277143246941e-06,1.0002966352631377,0.031156282139336293,389.4483719477579,0.9975628756125199,0.002642042469446915,0.9987814299139958,0.0013210291269876832,0.8040526049989906,0.0001880430821359782,0.0022254745961709636,0.0,0.05294592921241277,0.06583344094673506,0.0027671749761477766,0.532799813250023,0.0015004947114184424
"('ecoinvent-3.12-consequential', '72b3a6552f0d084d783807b405b1e5ec')","market for ferrous metal, in mixed metal scrap",RoW,"ferrous metal, in mixed metal scrap",kilogram,3830,38,E,"Waste collection, treatment and disposal activities; materials recovery",RoW,Rest of World,12881.153802733923,1.0118727328742254,4.400404644799933e-05,40.24571470490785,12816.927274805192,0.9949357582952184,0.0031241454055818884,0.9974286049774749,0.00160134687292529,20.320285624207123,0.0009637730118950828,0.0005569205327814657,0.0,0.7958281841521626,0.03916236490169115,2.74058214578913e-05,0.5195574690217877,3.741633978678143e-05
"('ecoinvent-3.12-consequential', '5b9d462cda2cae8ee0afd54f5868dead')","sawing, hardwood",CH,"sawnwood, hardwood, raw",cubic meter,1610,16,C,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",CH,WEOG,298531.33483985206,0.0032154269667280704,0.010789224326861387,16.548278048364093,295996.67873262154,0.9915095703547606,5.5468438859925354e-05,0.9957547797919708,2.773960483939352e-05,427.1933412805214,0.06440851040474045,0.04381321046717236,0.0,13.691119458557313,0.032044168807369586,0.00010254515099752286,0.515946710100426,0.00012664687875745955
"('ecoinvent-3.12-consequential', '43cdcae34d38f20cb1871c1184e56cb2')","rice production, non-basmati",IN,"rice, non-basmati",kilogram,0112,01,A,"Crop and animal production, hunting and related service activities",IN,Asia-Pacific,923.326921057696,0.0003538856108256807,1.0001274552548478,406.55546520322076,514.2614347932473,0.5569654972282969,0.44139884493664494,0.7784825569780838,0.22069961410438718,3.8008692339681485,0.004750099181839862,0.0008572837378504461,0.0,0.5498141942655308,0.14447430132494057,0.00022526786386195254,0.5716130604992132,0.0007367240951880708
"('ecoinvent-3.12-consequential', 'f3a08d17485dd1cf5aca2f481b4c0de4')","fuel cell production, solid oxide, 125kW electrical, future",RoW,"fuel cell, solid oxide, 125kW electrical, future",unit,2790,27,C,Manufacture of electrical equipment,RoW,Rest of World,435482927.4401037,140.29033898187473,264.73453308594657,880888.058841815,432182777.71080077,0.9924215422729483,0.002023391627984767,0.9962106100620841,0.0010118568883823857,1680329.0546678926,1950.3138572815737,377.3430461395182,0.0,30763.097457944794,0.018286556937873094,0.00022430462692431903,0.508563614385262,0.000691816397136734
"('ecoinvent-3.12-consequential', '6e29a2d2521b6103334d74914cba0160')","tert-butanol production, isobutene direct hydration",GLO,tert-butanol,kilogram,2011,20,C,Manufacture of chemicals and chemical products,GLO,Global,1548.7152879966904,6.80196892260538e-06,1.0005571392231594,1.8202059257374477,1532.4858108702003,0.9895206795058036,0.0018213567557795185,0.9947603375568981,0.000910680573893423,69.38872997373437,0.00026303213823507515,0.0033114832455788208,0.0,1.029088875857671,0.014830722154601322,4.772346595804553e-05,0.5074134657324711,2.5757077808517653e-05
"('ecoinvent-3.12-consequential', '827527d56678986242823e04bd17110f')","polyethylene production, linear low density, granulate",RER,"polyethylene, linear low density, granulate",kilogram,2013,20,C,Manufacture of chemicals and chemical products,RER,Eastern Europe,3717.661733086572,1.860137961510578e-05,1.0006158794455617,70.29877346206631,3615.219199865997,0.9724443592063097,0.019178557411561017,0.9862221771013969,0.009589281207538448,77.65669350701847,0.00044871468174752086,0.003388608220954249,0.0,1.8792412120373725,0.02419920638686913,4.3635499891049926e-05,0.5120967141180133,2.470682536673029e-05
"('ecoinvent-3.12-consequential', '02b28de00e8dd2327485203c4f5a8819')","electricity, high voltage, import from RAF",KE,"electricity, high voltage",kilowatt hour,3510,35,D,"Electricity, gas, steam and air conditioning supply",KE,Africa,5636.480380350227,1.8717728325727761e-06,1.548055855736936e-05,0.10680134306974812,5632.270138464512,0.9992530367406639,1.8950979402894045e-05,0.999626518204291,9.475655742372001e-06,8.443270499204301,2.7935444356352887e-05,3.6000084168519346,0.0,0.15369795118767157,0.018203543600560562,0.4263746502289467,0.5091001175034097,0.213188979411344
"('ecoinvent-3.12-consequential', 'd7379d215969d8476ecdba8358e3550c')","bitumen seal production, Alu80",RER,"bitumen seal, Alu80",kilogram,2399,23,C,Manufacture of other non-metallic mineral products,RER,Eastern Europe,9057.924410253723,5.1542401354689374e-05,1.0005535801787317,1.557163084800417,9047.827712800967,0.9988853131820934,0.0002823733710484014,0.9994426537458916,0.00014118953067937792,54.47966195648043,0.0008292373257394107,0.004304224364279251,0.0,1.000135571269949,0.018357682710901352,7.900487440481435e-05,0.5091712309493441,4.7112843308966704e-05
"('ecoinvent-3.12-consequential', '8ba69c084e076f9c1ee87a0bc79a4136')","electricity production, hydro, run-of-river",CN-XZ,"electricity, high voltage",kilowatt hour,3510,35,D,"Electricity, gas, steam and air conditioning supply",CN-XZ,Asia-Pacific,45014.456915309434,1.0743243329630487e-06,7.5775755505822205e-06,0.009231908226674284,45014.4198813003,0.999999177262462,2.0525596519774966e-07,0.9999995886192979,1.0263991570222161e-07,0.04937282480691027,1.4838618143748133e-05,3.6000005921646605,0.0,0.0009192909235092143,0.01861377639183603,72.8927092820999,0.5091566622375037,36.44650486700836
"('ecoinvent-3.12-consequential', '9eadf303bd9b2d224adade7179d75785')","treatment of bottom ash, MSWI-WWT, WW from ammonium paratungstate production, slag compartment",CN,"bottom ash, MSWI-WWT, WW from ammonium paratungstate production",kilogram,3821,38,E,"Waste collection, treatment and disposal activities; materials recovery",CN,Asia-Pacific,6.233708720621903,1.000023870452796,1.35977101700231e-06,0.013635731147253341,6.2879835257177135,0.8692584978156516,0.0018852080508334514,0.8655069902493656,0.07006486268387681,0.2018123342306728,0.0003212410175669449,1.238567399071061e-06,0.0,0.002939439138971917,0.014542062768948698,6.127469904739871e-06,0.5064764058078663,0.0007976893115603867
"('ecoinvent-3.12-consequential', '3c2fc0adb8851c1e01c3699666238875')","market for red meat, live weight",GLO,"red meat, live weight",kilogram,0141,01,A,"Crop and animal production, hunting and related service activities",GLO,Global,860.4031798146999,0.0008642288438478034,1.0002553694703553,49.60061255271858,807.7111723593509,0.9387579916098975,0.058810588202707355,0.9693784935822722,0.029405796324030238,14.002675550075118,0.011679932810277722,0.0008934682136153976,0.0,0.9958578963013262,0.07105984271038987,6.375378551703775e-05,0.5351132081918767,0.0004485900560767137
"('ecoinvent-3.12-consequential', '993f98720fc4f9e574e6cfac12d42a13')","fatty alcohol sulfate production, coconut oil",RER,fatty alcohol sulfate,kilogram,2023,20,C,Manufacture of chemicals and chemical products,RER,Eastern Europe,3237.708904700049,0.0009628327021735832,1.0015071443670303,568.9772082862592,2631.6050433626474,0.812798289850481,0.17604378982387633,0.9063989962348479,0.0880220436023307,41.444315015680715,0.013239325377195226,0.011572008033529507,0.0,4.566771636493996,0.11015535549744786,0.00027912905663296815,0.5549180044926959,0.0002992377843445601
"('ecoinvent-3.12-consequential', 'e219cc91ff5c4c30b7e4b8b7d7168aae')","treatment of used liquid crystal display, manual dismantling",RoW,used liquid crystal display,kilogram,3830,38,E,"Waste collection, treatment and disposal activities; materials recovery",RoW,Rest of World,4788.9412612467395,1.007250524936891,9.114390876509279e-05,5.550457109084431,4289.322055494589,0.8954839587426131,0.0011587907968848277,0.9476368372677473,0.0006845375020017208,18.55891181892627,0.002101678640152414,0.0011494918748889763,0.0,13.326906563327865,0.7180053268683408,6.193044765791959e-05,0.8589460480278935,8.758063010588455e-05
"('ecoinvent-3.12-consequential', '739e6a4dfde7ff7d0a895ae11a867917')","treatment of sewage sludge, 70% water, WWT, WW from wafer fabrication, municipal incineration",GLO,"sewage sludge, 70% water, WWT, WW from wafer fabrication",kilogram,3821,38,E,"Waste collection, treatment and disposal activities; materials recovery",GLO,Global,89.02919321300885,1.0000073152099016,1.0991449935955972e-05,0.21132628776491685,76.181197181626,0.8461832020572899,0.0023474303667576305,0.9175378067633252,0.006727509448698652,1.1536172708160775,9.982191264877772e-05,2.3871277375322396e-06,0.0,0.7512555865757908,0.6511610093241756,2.0690754714280077e-06,0.8255372436610686,4.429553875489925e-05
"('ecoinvent-3.12-consequential', '351b3ca12e2c1dbf3b86b5519634c0a3')","market for heat carrier liquid, 40% C3H8O2",CH,"heat carrier liquid, 40% C3H8O2",cubic meter,3700,37,E,Sewerage,CH,WEOG,1999835.9743895314,0.0038018294900634265,0.016997802545808294,512.9515732454854,1996434.6710172815,0.9982992069293826,0.0002565053217574157,0.999149602514156,0.00012825361141403463,2224.9316729445554,0.05153547547853722,0.08999876410379905,0.0,8956.410649938553,4.025383479769505,4.044918800430291e-05,2.512680158791627,3.180568712759861e-05
"('ecoinvent-3.12-consequential', '351dccb94001c2f1fd9db6aab5bd6dd3')","peat moss production, horticultural use",RoW,peat moss,cubic meter,0892,08,B,Other mining and quarrying,RoW,Rest of World,26736.3508377751,0.000759841708748703,0.0004113699378540786,337.8765011565246,26348.049931523452,0.985476639747363,0.012637360460077872,0.9927383056637824,0.006318694439937882,1557.1030693292594,0.014096284639362945,0.0004032133650940025,0.0,1.1260163141007413,0.000723141674221288,2.5894863533601484e-07,0.5003570444324987,4.6558789295539205e-06
"('ecoinvent-3.12-consequential', '8fb51703ebff32996367bce9438d1bc4')","market for electricity, medium voltage",BH,"electricity, medium voltage",kilowatt hour,3510,35,D,"Electricity, gas, steam and air conditioning supply",BH,Asia-Pacific,6446.701438529431,1.7014113727889279e-06,1.7092848207268276e-05,0.09527024803214282,6442.409832804861,0.999334294062511,1.4780790108520684e-05,0.9996671468992956,7.390527014099693e-06,8.721550302840384,2.4734179620686418e-05,3.6000139523159116,0.0,0.16186658667033335,0.018559329706304983,0.41277108057147066,0.5092782468650302,0.20638695827385767
"('ecoinvent-3.12-consequential', '196b8866791528880a468d70576f1673')","transport, freight, train with reefer, cooling, fleet average",GLO,"transport, freight, train with reefer, cooling, fleet average",ton kilometer,4912,49,H,Land transport and transport via pipelines,GLO,Global,87.30183084992542,5.228687489340483e-06,5.753153464193436e-06,0.0709895459303354,87.10835702881809,0.9977837917449915,0.0008132165630499486,0.9988918659264618,0.0004066382275588964,0.7892562170718216,7.425169013014866e-05,4.391961857957522e-06,0.0,0.011178445660034392,0.014161933565756747,5.564161060254296e-06,0.5070339321800923,4.981668331608755e-05
"('ecoinvent-3.12-consequential', 'c5a95cd8950491d8affd4a0d79023426')","cement production, CEM III/C",RoW,"cement, CEM III/C",kilogram,2394,23,C,Manufacture of other non-metallic mineral products,RoW,Rest of World,234.85155597615733,2.5700234674696848e-05,1.0000218941726688,0.06827440801810669,233.5021110144081,0.9942539426289945,0.004548814594158486,0.9971269165985901,0.002274462012986394,1.8917269915514412,0.0003832417149701493,0.00012833544386310714,0.0,0.2313349620194794,0.12226294110788585,6.782662109572628e-05,0.5610301969314467,0.00013518693304409232
"('ecoinvent-3.12-consequential', '4e47fd6e64916f82f5288a679cf1ffa4')","building construction, hostel",PE,"building, hostel",unit,4100,41,F,Construction of buildings,PE,GRULAC,985398995.0766196,78.27860775253905,2615.471360435574,2464322.617336533,979269915.0287771,0.9937800242640976,0.00250349138273206,0.9968899724128072,0.0012517854106076395,5392300.895159412,1244.3207449075087,34277.24971803652,0.0,3484581.5090648932,0.6460651333356151,0.0063552354427215746,0.8229172138993505,0.003292970489818006
"('ecoinvent-3.12-consequential', '6d04421eee8452dc95db1b50a49af412')","market for heat, for reuse in municipal waste incineration only",CZ,"heat, for reuse in municipal waste incineration only",megajoule,3530,35,D,"Electricity, gas, steam and air conditioning supply",CZ,Eastern Europe,227.74923953157915,2.4720435970881963e-06,1.3504006768871844e-06,0.03389388785376961,124.5917934048548,0.5470568960351269,0.0001488270079682958,0.7735284425904464,7.441893110121608e-05,2.8938412950883357,2.9855971673388975e-05,1.0000000037782057,0.0,0.03519665130484589,0.012162480451817472,0.34555788823283,0.5060760817426669,0.1727841025996568
